date,player,team,opp,market,line,proj_lambda,lam_scale_mean,p_over,side,chosen_prob
2026-02-04,Mark Stone,VGK,VAN,BLOCKS,3.5,0.9981,1.0006,0.057784,Under,0.9422159999999999
2026-02-04,Macklin Celebrini,SJS,COL,BLOCKS,2.5,0.6593,1.0024,0.058691,Under,0.941309
2026-02-04,Brady Skjei,NSH,MIN,BLOCKS,2.5,0.6555,1.007,0.059319,Under,0.940681
2026-02-04,Dalibor Dvorsky,STL,DAL,SOG,4.5,1.3749,0.9966,0.059482,Under,0.940518
2026-02-04,Brock Faber,MIN,NSH,BLOCKS,3.5,1.0072,1.0071,0.059632,Under,0.940368
2026-02-04,Erik Haula,NSH,MIN,BLOCKS,2.5,0.658,1.007,0.059746,Under,0.940254
2026-02-04,Quinn Hughes,MIN,NSH,BLOCKS,3.5,1.0102,1.0071,0.060006,Under,0.939994
2026-02-04,Lucas Raymond,DET,UTA,BLOCKS,1.5,0.3343,1.0,0.06071,Under,0.93929
2026-02-04,Luke Evangelista,NSH,MIN,BLOCKS,1.5,0.3324,1.007,0.061,Under,0.9390000000000001
2026-02-04,Connor McDavid,EDM,CGY,BLOCKS,1.5,0.3418,1.0027,0.06248,Under,0.93752
2026-02-04,Mikael Backlund,CGY,EDM,BLOCKS,1.5,0.3442,1.002,0.063076,Under,0.936924
2026-02-04,Matthew Tkachuk,FLA,BOS,BLOCKS,1.5,0.3414,1.0092,0.063757,Under,0.936243
2026-02-04,Eetu Luostarinen,FLA,BOS,BLOCKS,2.5,0.6869,1.0092,0.064753,Under,0.9352469999999999
2026-02-04,Corey Perry,LAK,SEA,BLOCKS,2.5,0.7025,0.996,0.066639,Under,0.933361
2026-02-04,Jamie Benn,DAL,STL,BLOCKS,1.5,0.3584,0.9937,0.067076,Under,0.932924
2026-02-04,Zach Hyman,EDM,CGY,BLOCKS,2.5,0.7126,1.0027,0.067664,Under,0.932336
2026-02-04,Wyatt Johnston,DAL,STL,BLOCKS,3.5,1.0834,0.9937,0.06773,Under,0.93227
2026-02-04,Justin Faulk,STL,DAL,BLOCKS,3.5,1.0864,0.9966,0.068497,Under,0.931503
2026-02-04,Barrett Hayton,UTA,DET,BLOCKS,2.5,0.719,0.9977,0.068955,Under,0.931045
2026-02-04,Matty Beniers,SEA,LAK,BLOCKS,1.5,0.364,0.9951,0.069236,Under,0.930764
2026-02-04,Eeli Tolvanen,SEA,LAK,BLOCKS,3.5,1.0965,0.9951,0.069837,Under,0.930163
2026-02-04,Matvei Gridin,CGY,EDM,BLOCKS,2.5,0.7272,1.002,0.070141,Under,0.929859
2026-02-04,Marco Kasper,DET,UTA,BLOCKS,2.5,0.7242,1.0,0.070175,Under,0.929825
2026-02-04,Yegor Sharangovich,CGY,EDM,BLOCKS,2.5,0.728,1.002,0.07027,Under,0.92973
2026-02-04,Tomas Hertl,VGK,VAN,BLOCKS,2.5,0.7254,1.0006,0.070776,Under,0.929224
2026-02-04,Dylan Guenther,UTA,DET,BLOCKS,1.5,0.3717,0.9977,0.071054,Under,0.928946
2026-02-04,Clayton Keller,UTA,DET,BLOCKS,1.5,0.3717,0.9977,0.071054,Under,0.928946
2026-02-04,Leon Draisaitl,EDM,CGY,BLOCKS,1.5,0.3774,1.0027,0.072574,Under,0.927426
2026-02-04,Adrian Kempe,LAK,SEA,BLOCKS,1.5,0.3788,0.996,0.07359,Under,0.92641
2026-02-04,Pavel Buchnevich,STL,DAL,BLOCKS,2.5,0.7496,0.9966,0.074652,Under,0.9253480000000001
2026-02-04,Aaron Ekblad,FLA,BOS,SOG,4.5,1.5321,1.0092,0.076295,Under,0.923705
2026-02-04,Jake Neighbours,STL,DAL,SOG,4.5,1.5482,0.9966,0.076845,Under,0.923155
2026-02-04,Anze Kopitar,LAK,SEA,BLOCKS,3.5,1.1546,0.996,0.07755,Under,0.92245
2026-02-04,Uvis Balinskis,FLA,BOS,BLOCKS,2.5,0.7602,1.0092,0.077898,Under,0.922102
2026-02-04,Marcus Johansson,MIN,NSH,SOG,4.5,1.5486,1.0071,0.078247,Under,0.921753
2026-02-04,Aaron Ekblad,FLA,BOS,BLOCKS,3.5,1.1588,1.0092,0.079138,Under,0.920862
2026-02-04,Marat Khusnutdinov,BOS,FLA,BLOCKS,2.5,0.7674,1.0087,0.07916,Under,0.92084
2026-02-04,Mikko Rantanen,DAL,STL,BLOCKS,2.5,0.7782,0.9937,0.079383,Under,0.920617
2026-02-04,Noah Hanifin,VGK,VAN,SOG,4.5,1.5991,1.0006,0.082445,Under,0.917555
2026-02-04,Elias Pettersson,VAN,VGK,SOG,4.5,1.632,0.9921,0.084456,Under,0.915544
2026-02-04,Chandler Stephenson,SEA,LAK,SOG,3.5,1.2294,0.9951,0.087412,Under,0.912588
2026-02-04,Dmitry Orlov,SJS,COL,SOG,3.5,1.2428,1.0024,0.088747,Under,0.911253
2026-02-04,Alexander Wennberg,SJS,COL,SOG,4.5,1.6781,1.0024,0.090169,Under,0.9098310000000001
2026-02-04,Shane Wright,SEA,LAK,SOG,4.5,1.6932,0.9951,0.09231,Under,0.90769
2026-02-04,Filip Hronek,VAN,VGK,SOG,4.5,1.7187,0.9921,0.093666,Under,0.906334
2026-02-04,Brady Skjei,NSH,MIN,SOG,4.5,1.6937,1.007,0.093806,Under,0.9061939999999999
2026-02-04,Gustav Forsling,FLA,BOS,SOG,3.5,1.2692,1.0092,0.094266,Under,0.905734
2026-02-04,Shea Theodore,VGK,VAN,SOG,4.5,1.7099,1.0006,0.0943,Under,0.9057
2026-02-04,Justin Hryckowian,DAL,STL,SOG,4.5,1.7246,0.9937,0.094989,Under,0.905011
2026-02-04,Jordan Eberle,SEA,LAK,SOG,4.5,1.7312,0.9951,0.096455,Under,0.903545
2026-02-04,Philip Broberg,STL,DAL,SOG,4.5,1.7361,0.9966,0.096771,Under,0.9032290000000001
2026-02-04,Casey Mittelstadt,BOS,FLA,SOG,4.5,1.7269,1.0087,0.097367,Under,0.902633
2026-02-04,Matvei Gridin,CGY,EDM,SOG,4.5,1.7571,1.002,0.09825,Under,0.90175
2026-02-04,Erik Haula,NSH,MIN,SOG,4.5,1.7389,1.007,0.098776,Under,0.901224
2026-02-04,Sean Durzi,UTA,DET,SOG,4.5,1.7583,0.9977,0.098813,Under,0.901187
2026-02-04,Andrei Kuzmenko,LAK,SEA,SOG,4.5,1.7732,0.996,0.101256,Under,0.898744
2026-02-04,Mavrik Bourque,DAL,STL,SOG,4.5,1.7966,0.9937,0.102791,Under,0.897209
2026-02-04,Cam Fowler,STL,DAL,SOG,3.5,1.3451,0.9966,0.102989,Under,0.897011
2026-02-04,Jaden Schwartz,SEA,LAK,SOG,4.5,1.7958,0.9951,0.103563,Under,0.896437
2026-02-04,JJ Peterka,UTA,DET,SOG,4.5,1.8024,0.9977,0.10365,Under,0.89635
2026-02-04,Ryan Nugent-Hopkins,EDM,CGY,SOG,4.5,1.8286,1.0027,0.106269,Under,0.893731
2026-02-04,Dalibor Dvorsky,STL,DAL,SOG,3.5,1.3749,0.9966,0.107111,Under,0.892889
2026-02-04,Kaapo Kakko,SEA,LAK,SOG,4.5,1.8384,0.9951,0.108292,Under,0.891708
2026-02-04,Mikhail Sergachev,UTA,DET,SOG,4.5,1.8471,0.9977,0.10859,Under,0.89141
2026-02-04,Eetu Luostarinen,FLA,BOS,SOG,4.5,1.8265,1.0092,0.108635,Under,0.891365
2026-02-04,Andrew Copp,DET,UTA,SOG,4.5,1.8466,1.0,0.109016,Under,0.890984
2026-02-04,Sam Steel,DAL,STL,SOG,4.5,1.8639,0.9937,0.110166,Under,0.889834
2026-02-04,Marat Khusnutdinov,BOS,FLA,SOG,4.5,1.8524,1.0087,0.111473,Under,0.888527
2026-02-04,Vasily Podkolzin,EDM,CGY,SOG,4.5,1.8949,1.0027,0.11366,Under,0.88634
2026-02-04,Victor Olofsson,COL,SJS,SOG,4.5,1.8973,1.0001,0.11395,Under,0.88605
2026-02-04,Morgan Frost,CGY,EDM,SOG,4.5,1.905,1.002,0.114642,Under,0.885358
2026-02-04,Conor Garland,VAN,VGK,SOG,4.5,1.917,0.9921,0.115311,Under,0.8846890000000001
2026-02-04,Jack Roslovic,EDM,CGY,SOG,4.5,1.9121,1.0027,0.115584,Under,0.884416
2026-02-04,Hampus Lindholm,BOS,FLA,SOG,4.5,1.9403,1.0087,0.1215,Under,0.8785000000000001
2026-02-04,Esa Lindell,DAL,STL,SOG,4.5,1.9838,0.9937,0.123432,Under,0.876568
2026-02-04,Corey Perry,LAK,SEA,SOG,4.5,1.994,0.996,0.125973,Under,0.874027
2026-02-04,Roope Hintz,DAL,STL,SOG,4.5,2.0161,0.9937,0.127022,Under,0.872978
2026-02-04,Mikko Rantanen,DAL,STL,SOG,4.5,2.018,0.9937,0.127231,Under,0.872769
2026-02-04,Linus Karlsson,VAN,VGK,SOG,4.5,2.0249,0.9921,0.1273,Under,0.8727
2026-02-04,Fraser Minten,BOS,FLA,SOG,4.5,1.9957,1.0087,0.127863,Under,0.8721369999999999
2026-02-04,Vince Dunn,SEA,LAK,SOG,4.5,2.0367,0.9951,0.130597,Under,0.869403
2026-02-04,Jake Neighbours,STL,DAL,SOG,3.5,1.5482,0.9966,0.131361,Under,0.8686389999999999
2026-02-04,Ivan Barbashev,VGK,VAN,SOG,4.5,2.0463,1.0006,0.131661,Under,0.868339
2026-02-04,Aaron Ekblad,FLA,BOS,SOG,3.5,1.5321,1.0092,0.131803,Under,0.868197
2026-02-04,Anze Kopitar,LAK,SEA,SOG,4.5,2.047,0.996,0.13198,Under,0.86802
2026-02-04,Matty Beniers,SEA,LAK,SOG,4.5,2.0505,0.9951,0.132165,Under,0.867835
2026-02-04,Uvis Balinskis,FLA,BOS,SOG,4.5,2.038,1.0092,0.132848,Under,0.867152
2026-02-04,Nazem Kadri,CGY,EDM,SOG,4.5,2.0692,1.002,0.133156,Under,0.866844
2026-02-04,Marcus Johansson,MIN,NSH,SOG,3.5,1.5486,1.0071,0.133764,Under,0.866236
2026-02-04,Charlie McAvoy,BOS,FLA,SOG,4.5,2.0505,1.0087,0.134179,Under,0.865821
2026-02-04,Drew Doughty,LAK,SEA,SOG,4.5,2.0728,0.996,0.134914,Under,0.865086
2026-02-04,Brayden Schenn,STL,DAL,SOG,4.5,2.0862,0.9966,0.135504,Under,0.8644959999999999
2026-02-04,Trevor Moore,LAK,SEA,SOG,4.5,2.0782,0.996,0.135525,Under,0.864475
2026-02-04,Ryan O'Reilly,NSH,MIN,SOG,4.5,2.0771,1.007,0.136877,Under,0.863123
2026-02-04,Matt Duchene,DAL,STL,SOG,4.5,2.1182,0.9937,0.138419,Under,0.861581
2026-02-04,Noah Hanifin,VGK,VAN,SOG,3.5,1.5991,1.0006,0.139286,Under,0.860714
2026-02-04,Jamie Benn,DAL,STL,SOG,4.5,2.1261,0.9937,0.1393,Under,0.8607
2026-02-04,Elias Pettersson,VAN,VGK,SOG,3.5,1.632,0.9921,0.14199,Under,0.8580099999999999
2026-02-04,Pavel Buchnevich,STL,DAL,SOG,4.5,2.1726,0.9966,0.145202,Under,0.854798
2026-02-04,Moritz Seider,DET,UTA,SOG,4.5,2.1705,1.0,0.145473,Under,0.854527
2026-02-04,Morgan Geekie,BOS,FLA,SOG,4.5,2.1528,1.0087,0.145998,Under,0.854002
2026-02-04,Eeli Tolvanen,SEA,LAK,SOG,4.5,2.1765,0.9951,0.146474,Under,0.853526
2026-02-04,Quinton Byfield,LAK,SEA,SOG,4.5,2.1765,0.996,0.146704,Under,0.853296
2026-02-04,Alexander Wennberg,SJS,COL,SOG,3.5,1.6781,1.0024,0.1502,Under,0.8498
2026-02-04,Mats Zuccarello,MIN,NSH,SOG,4.5,2.1943,1.0071,0.150311,Under,0.849689
2026-02-04,Valeri Nichushkin,COL,SJS,SOG,4.5,2.2264,1.0001,0.151238,Under,0.848762
2026-02-04,Shane Wright,SEA,LAK,SOG,3.5,1.6932,0.9951,0.152654,Under,0.8473459999999999
2026-02-04,Miro Heiskanen,DAL,STL,SOG,4.5,2.2461,0.9937,0.152728,Under,0.847272
2026-02-04,Mark Stone,VGK,VAN,SOG,4.5,2.2361,1.0006,0.15313,Under,0.84687
2026-02-04,Filip Hronek,VAN,VGK,SOG,3.5,1.7187,0.9921,0.154215,Under,0.845785
2026-02-04,Brady Skjei,NSH,MIN,SOG,3.5,1.6937,1.007,0.154546,Under,0.845454
2026-02-04,Shea Theodore,VGK,VAN,SOG,3.5,1.7099,1.0006,0.155048,Under,0.844952
2026-02-04,Justin Hryckowian,DAL,STL,SOG,3.5,1.7246,0.9937,0.155532,Under,0.844468
2026-02-04,John Klingberg,SJS,COL,SOG,4.5,2.2625,1.0024,0.155916,Under,0.8440840000000001
2026-02-04,Philip Broberg,STL,DAL,SOG,3.5,1.7361,0.9966,0.157851,Under,0.842149
2026-02-04,Jordan Eberle,SEA,LAK,SOG,3.5,1.7312,0.9951,0.158074,Under,0.841926
2026-02-04,Lucas Raymond,DET,UTA,SOG,4.5,2.2819,1.0,0.158094,Under,0.841906
2026-02-04,Michael Carcone,UTA,DET,SOG,4.5,2.2929,0.9977,0.158736,Under,0.841264
2026-02-04,MacKenzie Weegar,CGY,EDM,SOG,4.5,2.3013,1.002,0.159506,Under,0.840494
2026-02-04,Alex Laferriere,LAK,SEA,SOG,4.5,2.2919,0.996,0.159816,Under,0.840184
2026-02-04,Brock Faber,MIN,NSH,SOG,4.5,2.2785,1.0071,0.159931,Under,0.840069
2026-02-04,Casey Mittelstadt,BOS,FLA,SOG,3.5,1.7269,1.0087,0.159971,Under,0.840029
2026-02-04,Matvei Gridin,CGY,EDM,SOG,3.5,1.7571,1.002,0.160712,Under,0.839288
2026-02-04,Erik Haula,NSH,MIN,SOG,3.5,1.7389,1.007,0.161031,Under,0.838969
2026-02-04,Sean Durzi,UTA,DET,SOG,3.5,1.7583,0.9977,0.161048,Under,0.838952
2026-02-04,Brent Burns,COL,SJS,SOG,4.5,2.3204,1.0001,0.161923,Under,0.838077
2026-02-04,Artturi Lehkonen,COL,SJS,SOG,4.5,2.327,1.0001,0.162664,Under,0.837336
2026-02-04,Will Smith,SJS,COL,SOG,4.5,2.3241,1.0024,0.162934,Under,0.837066
2026-02-04,Jonathan Marchessault,NSH,MIN,SOG,4.5,2.3082,1.007,0.163277,Under,0.836723
2026-02-04,Mitch Marner,VGK,VAN,SOG,4.5,2.3259,1.0006,0.163287,Under,0.836713
2026-02-04,Mikael Backlund,CGY,EDM,SOG,4.5,2.3358,1.002,0.163412,Under,0.836588
2026-02-04,Andrei Kuzmenko,LAK,SEA,SOG,3.5,1.7732,0.996,0.16429,Under,0.83571
2026-02-04,William Eklund,SJS,COL,SOG,4.5,2.3391,1.0024,0.164632,Under,0.835368
2026-02-04,Mavrik Bourque,DAL,STL,SOG,3.5,1.7966,0.9937,0.165626,Under,0.834374
2026-02-04,Chandler Stephenson,SEA,LAK,SOG,2.5,1.2294,0.9951,0.165694,Under,0.834306
2026-02-04,Mattias Ekholm,EDM,CGY,SOG,4.5,2.3622,1.0027,0.1666,Under,0.8334
2026-02-04,Jared McCann,SEA,LAK,SOG,4.5,2.3576,0.9951,0.167018,Under,0.832982
2026-02-04,Jaden Schwartz,SEA,LAK,SOG,3.5,1.7958,0.9951,0.167255,Under,0.8327450000000001
2026-02-04,JJ Peterka,UTA,DET,SOG,3.5,1.8024,0.9977,0.167281,Under,0.832719
2026-02-04,Dmitry Orlov,SJS,COL,SOG,2.5,1.2428,1.0024,0.168055,Under,0.8319449999999999
2026-02-04,Ryan Nugent-Hopkins,EDM,CGY,SOG,3.5,1.8286,1.0027,0.171037,Under,0.828963
2026-02-04,Connor Zary,CGY,EDM,SOG,4.5,2.4047,1.002,0.171209,Under,0.828791
2026-02-04,Kaapo Kakko,SEA,LAK,SOG,3.5,1.8384,0.9951,0.17329,Under,0.8267100000000001
2026-02-04,Mikhail Sergachev,UTA,DET,SOG,3.5,1.8471,0.9977,0.173586,Under,0.826414
2026-02-04,Andrew Copp,DET,UTA,SOG,3.5,1.8466,1.0,0.174127,Under,0.825873
2026-02-04,Eetu Luostarinen,FLA,BOS,SOG,3.5,1.8265,1.0092,0.1745,Under,0.8255
2026-02-04,Sam Steel,DAL,STL,SOG,3.5,1.8639,0.9937,0.175025,Under,0.824975
2026-02-04,Lawson Crouse,UTA,DET,SOG,4.5,2.4426,0.9977,0.175578,Under,0.824422
2026-02-04,Gustav Forsling,FLA,BOS,SOG,2.5,1.2692,1.0092,0.176186,Under,0.823814
2026-02-04,Marat Khusnutdinov,BOS,FLA,SOG,3.5,1.8524,1.0087,0.178108,Under,0.8218920000000001
2026-02-04,Brandon Montour,SEA,LAK,SOG,4.5,2.456,0.9951,0.178121,Under,0.821879
2026-02-04,Jonathan Huberdeau,CGY,EDM,SOG,4.5,2.4674,1.002,0.178288,Under,0.821712
2026-02-04,Brandt Clarke,LAK,SEA,SOG,4.5,2.4623,0.996,0.179095,Under,0.820905
2026-02-04,Adrian Kempe,LAK,SEA,SOG,4.5,2.4725,0.996,0.180243,Under,0.8197570000000001
2026-02-04,Vasily Podkolzin,EDM,CGY,SOG,3.5,1.8949,1.0027,0.18041,Under,0.81959
2026-02-04,Victor Olofsson,COL,SJS,SOG,3.5,1.8973,1.0001,0.180805,Under,0.819195
2026-02-04,Morgan Frost,CGY,EDM,SOG,3.5,1.905,1.002,0.181645,Under,0.8183549999999999
2026-02-04,Conor Garland,VAN,VGK,SOG,3.5,1.917,0.9921,0.182026,Under,0.817974
2026-02-04,Ryan Hartman,MIN,NSH,SOG,4.5,2.4772,1.0071,0.182514,Under,0.8174859999999999
