gamePk,date,team,player_id,full_name,position,shots,goals,saves
2025020808,2026-01-23,San Jose Sharks,8475726,Tyler Toffoli,F,0,0,0
2025020808,2026-01-23,San Jose Sharks,8477505,Alexander Wennberg,F,0,0,0
2025020808,2026-01-23,San Jose Sharks,8479576,Vincent Desharnais,D,1,0,0
2025020808,2026-01-23,San Jose Sharks,8484806,Sam Dickinson,D,0,0,0
2025020808,2026-01-23,San Jose Sharks,8479983,Mario Ferraro,D,5,0,0
2025020808,2026-01-23,San Jose Sharks,8482861,Vincent Iorio,D,1,0,0
2025020808,2026-01-23,San Jose Sharks,8475906,John Klingberg,D,4,0,0
2025020808,2026-01-23,San Jose Sharks,8480043,Timothy Liljegren,D,3,1,0
2025020808,2026-01-23,San Jose Sharks,8482166,Shakir Mukhamadullin,D,2,0,0
2025020808,2026-01-23,San Jose Sharks,8475200,Dmitry Orlov,D,0,0,0
2025020808,2026-01-23,San Jose Sharks,8482137,Yaroslav Askarov,G,0,0,0
2025020808,2026-01-23,San Jose Sharks,8477968,Alex Nedeljkovic,G,0,0,35
2025020808,2026-01-23,New York Rangers,8477380,Jonny Brodzinski,F,6,2,0
2025020808,2026-01-23,New York Rangers,8475842,Sam Carrick,F,2,0,0
2025020808,2026-01-23,New York Rangers,8482157,Will Cuylle,F,0,1,0
2025020808,2026-01-23,New York Rangers,8481726,Adam Edstrom,F,2,0,0
2025020808,2026-01-23,New York Rangers,8483690,Noah Laba,F,0,0,0
2025020808,2026-01-23,New York Rangers,8482109,Alexis Lafrenière,F,1,0,0
2025020808,2026-01-23,New York Rangers,8476468,J.T. Miller,F,2,0,0
2025020808,2026-01-23,New York Rangers,8482747,Brennan Othmann,F,4,0,0
2025020808,2026-01-23,New York Rangers,8478550,Artemi Panarin,F,1,0,0
2025020808,2026-01-23,New York Rangers,8484210,Gabe Perreault,F,1,0,0
2025020808,2026-01-23,New York Rangers,8479390,Taylor Raddysh,F,0,0,0
2025020808,2026-01-23,New York Rangers,8482460,Matt Rempe,F,2,0,0
2025020808,2026-01-23,New York Rangers,8477839,Conor Sheary,F,2,0,0
2025020808,2026-01-23,New York Rangers,8476389,Vincent Trocheck,F,0,0,0
2025020808,2026-01-23,New York Rangers,8476459,Mika Zibanejad,F,0,0,0
2025020808,2026-01-23,New York Rangers,8478840,Will Borgen,D,1,0,0
2025020808,2026-01-23,New York Rangers,8479323,Adam Fox,D,1,0,0
2025020808,2026-01-23,New York Rangers,8478882,Vladislav Gavrikov,D,2,0,0
2025020808,2026-01-23,New York Rangers,8482666,Scott Morrow,D,1,0,0
2025020808,2026-01-23,New York Rangers,8481525,Matthew Robertson,D,3,0,0
2025020808,2026-01-23,New York Rangers,8482073,Braden Schneider,D,7,0,0
2025020808,2026-01-23,New York Rangers,8477369,Carson Soucy,D,1,1,0
2025020808,2026-01-23,New York Rangers,8480001,Urho Vaakanainen,D,0,0,0
2025020808,2026-01-23,New York Rangers,8477484,Spencer Martin,G,0,0,31
2025020808,2026-01-23,New York Rangers,8471734,Jonathan Quick,G,0,0,0
2025020808,2026-01-23,New York Rangers,8478048,Igor Shesterkin,G,0,0,0
2025020809,2026-01-23,Seattle Kraken,8482665,Matty Beniers,F,1,0,0
2025020809,2026-01-23,Seattle Kraken,8484800,Berkly Catton,F,5,1,0
2025020809,2026-01-23,Seattle Kraken,8474586,Jordan Eberle,F,0,0,0
2025020809,2026-01-23,Seattle Kraken,8477919,Frederick Gaudreau,F,0,0,0
2025020809,2026-01-23,Seattle Kraken,8481554,Kaapo Kakko,F,1,0,0
2025020809,2026-01-23,Seattle Kraken,8481789,Tye Kartye,F,5,0,0
2025020809,2026-01-23,Seattle Kraken,8477955,Jared McCann,F,1,1,0
2025020809,2026-01-23,Seattle Kraken,8482874,Jacob Melanson,F,1,0,0
2025020809,2026-01-23,Seattle Kraken,8483570,Ben Meyers,F,0,0,0
2025020809,2026-01-23,Seattle Kraken,8475768,Jaden Schwartz,F,1,0,0
2025020809,2026-01-23,Seattle Kraken,8476905,Chandler Stephenson,F,0,0,0
2025020809,2026-01-23,Seattle Kraken,8480009,Eeli Tolvanen,F,0,0,0
2025020809,2026-01-23,Seattle Kraken,8482751,Ryan Winterton,F,0,0,0
2025020809,2026-01-23,Seattle Kraken,8483524,Shane Wright,F,0,0,0
2025020809,2026-01-23,Seattle Kraken,8478407,Vince Dunn,D,0,0,0
2025020809,2026-01-23,Seattle Kraken,8482858,Ryker Evans,D,3,0,0
2025020809,2026-01-23,Seattle Kraken,8479985,Cale Fleury,D,3,0,0
2025020809,2026-01-23,Seattle Kraken,8476457,Adam Larsson,D,2,0,0
2025020809,2026-01-23,Seattle Kraken,8479324,Ryan Lindgren,D,4,0,0
2025020809,2026-01-23,Seattle Kraken,8479372,Joshua Mahura,D,2,0,0
2025020809,2026-01-23,Seattle Kraken,8477986,Brandon Montour,D,2,0,0
2025020809,2026-01-23,Seattle Kraken,8476467,Jamie Oleksiak,D,0,0,0
2025020809,2026-01-23,Seattle Kraken,8478916,Joey Daccord,G,0,0,0
2025020809,2026-01-23,Seattle Kraken,8475831,Philipp Grubauer,G,0,0,24
2025020809,2026-01-23,Seattle Kraken,8476899,Matt Murray,G,0,0,0
2025020809,2026-01-23,Anaheim Ducks,8484153,Leo Carlsson,F,4,1,0
2025020809,2026-01-23,Anaheim Ducks,8482118,Sam Colangelo,F,0,0,0
2025020809,2026-01-23,Anaheim Ducks,8483445,Cutter Gauthier,F,0,0,0
2025020809,2026-01-23,Anaheim Ducks,8475798,Mikael Granlund,F,0,0,0
2025020809,2026-01-23,Anaheim Ducks,8478424,Jansen Harkins,F,0,0,0
2025020809,2026-01-23,Anaheim Ducks,8477527,Ross Johnston,F,0,0,0
2025020809,2026-01-23,Anaheim Ducks,8473986,Alex Killorn,F,1,0,0
2025020809,2026-01-23,Anaheim Ducks,8475184,Chris Kreider,F,0,0,0
2025020809,2026-01-23,Anaheim Ducks,8482745,Mason McTavish,F,1,0,0
2025020809,2026-01-23,Anaheim Ducks,8481754,Nikita Nesterenko,F,3,0,0
2025020809,2026-01-23,Anaheim Ducks,8480068,Ryan Poehling,F,1,0,0
2025020809,2026-01-23,Anaheim Ducks,8484762,Beckett Sennecke,F,0,0,0
2025020809,2026-01-23,Anaheim Ducks,8476458,Ryan Strome,F,1,0,0
2025020809,2026-01-23,Anaheim Ducks,8478873,Troy Terry,F,2,0,0
2025020809,2026-01-23,Anaheim Ducks,8478366,Frank Vatrano,F,1,0,0
2025020809,2026-01-23,Anaheim Ducks,8479705,Jeffrey Viel,F,0,0,0
2025020809,2026-01-23,Anaheim Ducks,8485512,Tim Washe,F,0,0,0
2025020809,2026-01-23,Anaheim Ducks,8475462,Radko Gudas,D,0,0,0
2025020809,2026-01-23,Anaheim Ducks,8481563,Drew Helleson,D,0,0,0
2025020809,2026-01-23,Anaheim Ducks,8481605,Jackson LaCombe,D,0,0,0
2025020809,2026-01-23,Anaheim Ducks,8483490,Pavel Mintyukov,D,2,0,0
2025020809,2026-01-23,Anaheim Ducks,8482178,Ian Moore,D,4,0,0
2025020809,2026-01-23,Anaheim Ducks,8476885,Jacob Trouba,D,6,1,0
2025020809,2026-01-23,Anaheim Ducks,8482803,Olen Zellweger,D,0,0,0
2025020809,2026-01-23,Anaheim Ducks,8480843,Lukas Dostal,G,0,0,29
2025020809,2026-01-23,Anaheim Ducks,8478024,Ville Husso,G,0,0,0
2025020809,2026-01-23,Anaheim Ducks,8475852,Petr Mrazek,G,0,0,0
